,run,run,total_ev_served,total_ev_served,total_profits,total_profits,total_energy_charged,total_energy_charged,total_energy_discharged,total_energy_discharged,average_user_satisfaction,average_user_satisfaction,power_tracker_violation,power_tracker_violation,tracking_error,tracking_error,energy_user_satisfaction,energy_user_satisfaction,total_transformer_overload,total_transformer_overload,battery_degradation,battery_degradation,battery_degradation_calendar,battery_degradation_calendar,battery_degradation_cycling,battery_degradation_cycling
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,
ARS,1.0,1.0,33.0,0.0,-100.74428092818967,0.0,482.1318584601617,0.0,0.0,0.0,0.9855885976358975,0.0,0.0005062123555941156,0.0,5899.402984701858,0.0,98.34050518231544,0.0,0.0,0.0,0.022077561226219147,0.0,0.0004980350753759566,0.0,0.02157952615084319,0.0
ChargeAsFastAsPossible,1.0,1.0,36.0,5.196152422706632,-118.39761617843737,23.70065991247825,553.9886441077905,105.02063146397228,0.0,0.0,1.0,0.0,916.0264214990875,252.1078973676264,49344.866765783,24748.95872452059,100.0,0.0,93.05846029213124,161.18198130010222,0.024476138584316215,0.00465723934464706,0.0005686234413127169,8.414279878619468e-05,0.0239075151430035,0.004575967973869609
ChargeAsLateAsPossible,1.0,1.0,36.0,5.196152422706632,-112.12810496790348,20.36746332638061,553.9886441077905,105.02063146397228,0.0,0.0,1.0,0.0,1001.7261900769836,254.7333429098969,169073.32110447346,64197.14616203026,100.0,0.0,1127.5234112371845,485.92600101723895,0.024428054685055028,0.004649575130645593,0.0005205395420515278,7.588428227147091e-05,0.0239075151430035,0.004575967973869609
DDPG,1.0,1.0,33.0,0.0,-100.74428092818967,0.0,482.1318584601617,0.0,0.0,0.0,0.9855885976358975,0.0,0.0005062123555941156,0.0,5899.402984701858,0.0,98.34050518231544,0.0,0.0,0.0,0.022077561226219147,0.0,0.0004980350753759566,0.0,0.02157952615084319,0.0
PPO,1.0,1.0,33.0,0.0,-100.74428092818967,0.0,482.1318584601617,0.0,0.0,0.0,0.9855885976358975,0.0,0.0005062123555941156,0.0,5899.402984701858,0.0,98.34050518231544,0.0,0.0,0.0,0.022077561226219147,0.0,0.0004980350753759566,0.0,0.02157952615084319,0.0
PowerTrackingErrorrMin,1.0,1.0,36.0,5.196152422706632,-113.03520939495216,20.841873465670204,553.9480332356121,105.00707675523448,0.0,0.0,0.9999815542426246,4.2662246357208196e-06,0.0,0.0,2104.2541205047614,342.85637583034674,99.99778325320175,0.0004099372100751112,0.0,0.0,0.024388393427303645,0.00465152541582783,0.0005412699408085215,8.086294045337163e-05,0.023847123486495123,0.004573169686669135
RoundRobin,1.0,1.0,36.0,5.196152422706632,-108.66922229839645,20.334155416512537,529.8343204691311,99.31521877477358,0.0,0.0,0.986502051897134,0.0027579547672349426,0.0005024732787930475,0.00025628424322879845,6791.498519522999,805.3979006877181,98.66565963293499,0.3788048019853555,0.0,0.0,0.024078140654853683,0.004563512205622724,0.0005496630523959184,8.038285168056727e-05,0.023528477602457767,0.004484766884852949
TD3,1.0,1.0,33.0,0.0,-100.74428092818967,0.0,482.1318584601617,0.0,0.0,0.0,0.9855885976358975,0.0,0.0005062123555941156,0.0,5899.402984701858,0.0,98.34050518231544,0.0,0.0,0.0,0.022077561226219147,0.0,0.0004980350753759566,0.0,0.02157952615084319,0.0
